,Artificial intelligence,Auto & transportation,Consumer & retail,Cybersecurity,Data management & analytics,E-commerce & direct-to-consumer,Edtech,Education,Fintech,Hardware,Health,Internet software & services,Mobile & telecommunications,Other,"Supply chain, logistics, & delivery",Travel
Artificial intelligence,20.0,12.0,7.0,5.0,14.0,43.0,21.0,1.0,30.0,13.0,12.0,24.0,16.0,9.0,13.0,6.0
Auto & transportation,12.0,12.0,4.0,6.0,11.0,38.0,10.0,0.0,21.0,4.0,3.0,23.0,14.0,8.0,13.0,8.0
Consumer & retail,6.0,3.0,2.0,2.0,4.0,9.0,6.0,0.0,13.0,3.0,8.0,14.0,2.0,5.0,10.0,0.0
Cybersecurity,10.0,11.0,1.0,5.0,11.0,10.0,1.0,0.0,12.0,5.0,6.0,30.0,4.0,10.0,13.0,6.0
Data management & analytics,19.0,16.0,1.0,9.0,21.0,28.0,6.0,2.0,22.0,12.0,11.0,37.0,9.0,11.0,20.0,13.0
E-commerce & direct-to-consumer,45.0,24.0,6.0,13.0,23.0,81.0,37.0,1.0,56.0,17.0,22.0,55.0,26.0,21.0,28.0,11.0
Edtech,16.0,2.0,2.0,1.0,2.0,30.0,14.0,0.0,16.0,5.0,3.0,13.0,7.0,7.0,6.0,3.0
Education,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
Fintech,38.0,17.0,12.0,20.0,21.0,66.0,32.0,3.0,68.0,17.0,19.0,66.0,27.0,22.0,30.0,13.0
Hardware,18.0,9.0,0.0,3.0,7.0,37.0,16.0,0.0,19.0,8.0,2.0,19.0,11.0,5.0,12.0,3.0
Health,23.0,5.0,0.0,9.0,11.0,13.0,6.0,2.0,16.0,5.0,15.0,30.0,6.0,10.0,11.0,6.0
Internet software & services,56.0,35.0,8.0,25.0,48.0,53.0,19.0,3.0,71.0,13.0,21.0,85.0,24.0,27.0,35.0,15.0
Mobile & telecommunications,19.0,9.0,1.0,10.0,11.0,44.0,16.0,1.0,30.0,11.0,6.0,24.0,10.0,3.0,14.0,5.0
Other,29.0,12.0,5.0,8.0,13.0,23.0,12.0,0.0,26.0,12.0,13.0,34.0,8.0,24.0,15.0,4.0
"Supply chain, logistics, & delivery",18.0,12.0,4.0,4.0,15.0,35.0,11.0,1.0,26.0,8.0,10.0,31.0,6.0,10.0,12.0,4.0
Travel,11.0,6.0,0.0,5.0,5.0,21.0,6.0,0.0,10.0,5.0,4.0,9.0,6.0,9.0,6.0,3.0
